date,developerResponse,review,rating,isEdited,userName,title,app_name,app_id
4/2/23 19:27,"{'id': 35760778, 'body': 'Hey, thanks for your review. We always appreciate getting feedback from the people who use Clue. We’re sorry the latest update wasn’t what you were expecting and hope that future updates will be more aligned with your wishes. All the best, Ilaria from Clue.', 'modified': '2023-04-04T08:52:58Z'}","I’ve used clue for the better part of 10 years. I really enjoyed it until the recent updates which have completely changed the interface. It’s really clunky and awkward now. I used to be able to see everything I needed with a glance, now I have to dig around. Tracking things is much worse now as well. User experience has simply gone way down, though the functionality is still technically there. I understand updates, but when they don’t improve functionality at all, they are very frustrating.",2,FALSE,klaw8765,used to be great,clue-period-tracker-calendar,657189652
2/10/24 0:18,"{'id': 42289811, 'body': 'Hi there! We’re very sorry to hear about your experience. Can you send us a message (Menu — Help — Contact us) containing “App Store #9” as both the subject and the body of your message? This will help us investigate the issue and proceed with your request. We will be happy to help! Best regards, Flo Team', 'modified': '2024-02-29T14:50:12Z'}",The app in itself is a great idea but it’s tracking of my cycle has been off the last three times. It also billed me and withdrawn money from my account for a yearly subscription 4 times in 4 months. I emailed customer service but haven’t heard back yet. Deleted and uninstalled. Do not recommend.,1,FALSE,KatrinaFromWisco,I wish I could give it ZERO stars,flo-period-pregnancy-tracker,1038369065
6/25/22 15:54,"{'id': 30606827, 'body': 'Hi there! We will do everything in our power to protect the data and privacy of our users. We hear your concern. Flo will never sell your personal data. We will soon be launching a new feature called “Anonymous Mode” which allows you to remove your personal identity, including your name and email address from your Flo account. This mode will make it so that no entity can identify you. We will be sharing more details with you in the coming weeks.\nYours,\nFlo', 'modified': '2022-06-28T18:36:27Z'}","Lady’s be warned. Now that we don’t have rights over our own bodies. Apps such as this one that “help” track our periods, can sell your personal information to third parties. This has always been true about this app - but now that Roe vs Wade was overturned, your health information that you put in to track your cycle can be used against you. d",1,FALSE,Oursuprmcrtfailedus,Sells Info,flo-period-pregnancy-tracker,1038369065
3/14/23 1:00,,"Tries to get you to “subscribe” to premium Flo every 20 seconds you’re on the app. So many pop ups that you can’t exit out of for the premium, literally unuseable because of it. There are so many other period apps that don’t have ads and attempt to promote their subscriptions every time you click something. Very very click baity, you will log “bloating” as a symptom and then an article on “bloating fixes!” or something like that will pop up, you’ll click on it…. and guess what. You can only access it with premium. That’s how the whole app is. Will be deleting asap. Not worth your time.",1,FALSE,charlilii,Worst period app!,flo-period-pregnancy-tracker,1038369065
12/8/22 0:34,"{'id': 33644983, 'body': 'Hey, thanks for getting in touch. We’re currently in the process of rebuilding the app to make the experience even better. While we do this, some features won’t be available yet. We deeply apologize for interrupting your Clue experience. Our team is working hard to reintroduce mentioned by you features as soon as possible and we appreciate your patience. We recommend turning on your automatic updates, so you’ll always see the latest features with each new release. Feel free to reach out to us at support.helloclue.com/hc/en-us if you have more questions. All the best, Support at Clue.', 'modified': '2022-12-10T12:24:32Z'}","I’ve used this app for years! I’ve tracked as a young teen with a new cycle, birth control changes, conceiving my first child, pregnancy with complications, postpartum, learning my cycle again after baby, and now trying to conceive again. I was excited when they brought out the conceive mode, but it didn’t allow basal body temperature tracking so I never used it, and left a review at the time requesting it be added because the ovulation prediction was over a week off than my actual ovulation (confirmed by OPK LH tests and BBT). The new update entirely removed the BBT option, removed the settings, and removed the “Other” category (it’s still there but I can’t access it to put in things at least), and I used it frequently to help with TTC. I also noticed it removed the options of different kinds of birth control, I remember there use to be options for the pill, IUDs, implants, and shots (if I’m remembering correctly I only ever had IUD) and now the only option is the pill. I recommended this app to my friends for all sorts of uses, and especially the “other” category was a huge perk. Also trying to access my old daily tracking details is, at least currently, not working so I am only able to guess what I had put in as my past data because when I try to view it I’m only getting an error message. Unless many of the old features are returned, I will actively tell people to avoid this app because it is so much harder to use now, and so many parts I loved have been removed.",1,FALSE,gracea_99,New update wrecked it,clue-period-tracker-calendar,657189652
12/11/23 3:56,"{'id': 40697750, 'body': 'Hi there! We truly appreciate your feedback! We put our users first and would love to hear more on what we can improve in the app to make it more useful. Please send your suggestions to support@flo.health. Your feedback will be really valuable for us. Kind regards, Flo Team', 'modified': '2023-12-15T10:12:05Z'}",Stop asking a milllion Qs when signing up. Please learn about onboarding and user experience,1,FALSE,Matttamer12,Stop asking a milllion Qs when signing up,flo-period-pregnancy-tracker,1038369065
1/3/23 3:08,"{'id': 34107364, 'body': 'Hey, thanks for getting in touch. We’re currently in the process of rebuilding our app and while we do this, some things will be temporarily offline. We realize this is frustrating for you and we’re very sorry for the interruption to your tracking experience. The Pregnancy Mode will be back soon. Regarding your subscription, please get in touch at support.helloclue.com/hc/en-us and we’ll make sure to help you in whatever way we can. All the best, Anna from Clue.', 'modified': '2023-01-05T10:15:52Z'}","Is clue pregnancy ever coming back!? It’s been a month! I can’t switch the mode either because it wants me to pay a subscription, when I already do. So far this is a useless app after using it for years. My subscription is about to be renewed, and I might as well cancel it if I can’t even access the app anymore besides the articles on the website. So sad because this was my favorite app.",1,FALSE,alws7689,Where’s Clue Pregnancy?,clue-period-tracker-calendar,657189652
12/27/22 15:29,"{'id': 33990481, 'body': 'Hey, thanks for your review. We always appreciate getting feedback from the people who use Clue. We’re sorry the latest update wasn’t what you were expecting and hope that future updates will be more aligned with your wishes. All the best, Anna from Clue.', 'modified': '2022-12-29T09:18:50Z'}",Can't change that the calendar start on Monday and too many clicks to track something. It was so simple before the last update. Currently looking for other app.,1,FALSE,Dianikira,Last update,clue-period-tracker-calendar,657189652
12/17/22 16:04,"{'id': 33830821, 'body': 'Hey, thanks for reaching out. We’re currently in the process of rebuilding the app and while we do this, some features won’t be available yet. We’re deeply sorry for interrupting your Clue experience. All the best, Anna from Clue.', 'modified': '2022-12-20T11:41:52Z'}","The latest update took away all of the key features I relied on - average cycle length, length variation, the ability in the “analysis” to view how my headache days correlate with hormone shifts, etc. The thing I miss the most is the ability to change the luteal phase length from the set 14 days. Not everyone has a 14 day luteal phase!  Tried playing around with the “positive ovulation test” feature to change luteal phase, but that didn’t work. Reached out to help desk, but only received canned responses which didn’t address the issue. Looking for new app.",2,FALSE,Pug*mom,Update is a downgrade,clue-period-tracker-calendar,657189652
9/28/23 15:19,"{'id': 39456626, 'body': 'Hi there! \nWe truly appreciate your feedback! We put our users first and would love to hear more on what we can improve in the app to make it more useful. Please send your suggestions to support@flo.health. Your feedback will be really valuable for us. \nKind regards, \nFlo Team', 'modified': '2023-10-11T13:19:51Z'}","The new way of tracking periods is confusing. It used to be a “start/end” button, now it is a “log period” and you have to pick the days that you bled. It’s annoying and way more difficult to use now.",2,FALSE,Loser4242,"Used to be good, not anymore",flo-period-pregnancy-tracker,1038369065
5/12/22 2:41,"{'id': 30012621, 'body': 'Hi there! We care deeply about our users’ privacy, which is why Flo does not share health data with any company but Flo, and you can delete it at any time.\nWe firmly believe women’s health data should be held with the utmost privacy and care. In March 2022 Flo completed an external, independent privacy audit which confirmed there are no gaps or weaknesses in our privacy practices and stated: “Flo’s own practices are consistent with its publicly stated Privacy Policy”.\nWe remain committed to ensuring the utmost privacy for our users. You are welcome to read our Privacy Portal, which gives more detailed info on our data protection policies: https://flo.health/privacy-portal Kind Regards, Flo Team', 'modified': '2022-05-27T17:52:44Z'}",Don’t download period tracker apps… they collect information that can be used against you. Go back to the calendar on your wall ladies… 👀uninstall,1,FALSE,camwe313,With Roe v Wade in question…,flo-period-pregnancy-tracker,1038369065
12/15/22 8:10,"{'id': 33775003, 'body': 'Hey, thanks for reaching out. We’re currently in the process of rebuilding the app and while we do this, some features won’t be available yet. Your tracked custom tags will be back soon and we really appreciate your patience. We’re deeply sorry for interrupting your Clue experience. If you have more questions, you can reach out to us at support.helloclue.com/hc/en-us. All the best, Anna from Clue.', 'modified': '2022-12-17T08:17:38Z'}","1 star for the recent update. Where is my information I’ve been tracking?? This app is useless to me currently, I can’t see my history and patterns",1,FALSE,381177,horrible update,clue-period-tracker-calendar,657189652
10/20/22 0:07,"{'id': 32901084, 'body': 'Hi Leah n Steve!\n\nThank you for your honest feedback. Premium subscriptions help us provide advanced features to those who value them and keep basic cycle tracking free for everyone. We invite you to continue tracking your cycle and share your thoughts with us at support@flo.health.\n\nBest Regards,\nFlo Support Team', 'modified': '2022-11-01T08:49:13Z'}","It’s a pretty good app, I’ve only been using it for a couple months, but you have to pay for everything. Want to read about if the headache you have is normal? Premium. Want to read about how to properly shave down there? Premium. Want to read about your ovulation schedule? Premium. It’s a helpful app, if you have premium. If you don’t have premium, it’s like any other app that tracks your period schedule.",2,FALSE,Leah n Steve,"It’s a good app, but…",flo-period-pregnancy-tracker,1038369065
12/29/22 1:09,"{'id': 34020582, 'body': 'Hey, thanks for your review. We always appreciate getting feedback from the people who use Clue. We’re sorry the latest update wasn’t what you were expecting and hope that future updates will be more aligned with your wishes. The custom tags will be back very soon, as for an example. All the best, Anna from Clue.', 'modified': '2022-12-31T07:42:29Z'}","I do not like the new update of the app. The old layout was a thousand times better, prettier, and easier to navigate. I had some important information written down that got completely lost with the update and I’m not happy with it.",1,FALSE,madu2106,Terrible app layout,clue-period-tracker-calendar,657189652
5/5/22 15:36,"{'id': 30011950, 'body': 'Hi there!\nWe do not sell data. Your health data will never be shared with any company but Flo. You’re in control of your data, and you can delete it at any time. Please, feel free to contact us anytime: Menu - Help - Contact us. We will be happy to assist!\nBest Regards,\nFlo Team', 'modified': '2022-05-27T17:24:35Z'}",Don’t use this app they sell your info and will be using it to report miscarriages so that they can be investigated. Delete your accounts asap.,1,FALSE,Reginajoan,They sell your info,flo-period-pregnancy-tracker,1038369065
3/27/23 15:20,,"Lol, bombarding me with ads to subscribe and unlock more features *every*. *single*. *page*. is only going to get me to delete your app. Who do you think you are? You’re not the only app that tracks periods like this. Flo used to be nice until they clearly got greedy. Never using this app again.",1,FALSE,Valayna,Unusable without paying,flo-period-pregnancy-tracker,1038369065
1/2/24 16:30,,used to be a great app with a lot of useful information and accurate tracking until they sold out and now you need to pay for every single little feature other than logging your period. and even then you are reminded every time you open the app that they want you to pay for their extra features.,1,FALSE,THATSGREESY,👎,clue-period-tracker-calendar,657189652
1/4/24 16:33,"{'id': 41477230, 'body': 'Hello there! We’re sorry if you found our promotion of Flo Premium a bit pushy! We’ve been working hard to develop our product so that it’s helpful on your journey to becoming healthier every day. While we would be pleased to have you try Flo Premium, we value all of our users, whether they subscribe or decide to use the free version.\nFlo Team', 'modified': '2024-01-23T13:08:56Z'}","I used to love Flo and used it for my first pregnancy because it had so much helpful information. Now that I redownload it, it just seems like they only want your money. None of the features are accessible. It’s like those games you download that constantly have pop ups to go premium. It’s basically useless unless you buy and even then you have to keep paying for the app. It’s a subscription so you pay constantly and once it’s over, you can’t even access anything anymore. Pretty pointless app. There’s better out there. Don’t waste your time.",1,FALSE,Exquisite.eli,Greedy company,flo-period-pregnancy-tracker,1038369065
7/31/23 15:33,"{'id': 33832558, 'body': 'Hello Sythirra!\nWe’re sorry if you found our promotion of Flo Premium a bit pushy! We’ve been working hard to develop our product that will be helpful on your journey to becoming healthier every day. While we would be pleased to have you try Flo Premium, we value all of our users, whether they subscribe or decide to use the free version.\nFlo Team', 'modified': '2022-12-20T13:02:44Z'}","The daily push to subscribe continues to be obnoxious and really puts me off every single time I enter the app. How is it getting worse? 

Previously: The app would provide a better experience if it wasn’t constantly pushing me to buy something I have zero interest in ever purchasing. I closed the window to buy premium, and then it immediately opened again. I spend more time closing pop ups than using the apps features. The home page is incredibly cluttered.",1,TRUE,Sythirra,Too Demanding,flo-period-pregnancy-tracker,1038369065
5/14/22 17:54,"{'id': 27652684, 'body': 'Hello there,\nWe’re sorry if you found our promotion of Flo Premium a bit pushy! We’ve been working hard to develop our product that will be helpful on your journey to becoming healthier every day. While we would be pleased to have you try Flo Premium, we value all of our users, whether they subscribe or decide to use the free version.\nFlo Team', 'modified': '2022-01-25T12:29:40Z'}","Apparently Flo recently settled a lawsuit with the FTC for leaking our private info to Facebook, here’s an excerpt from a news article:
“…the fertility tracking app had informed Facebook of in-app activity — such as when a user was having their period or had informed it of an intention to get pregnant. It did not find any way for Flo users to prevent their health information from being sent to Facebook.”
“The app only stopped leaking users’ health data following the negative press coverage, it added.”

If it seems like they’re only trying to get your money, you’re right. This company is greedy and scummy and I’ve finally made the decision to delete it after finding this out. The free Apple Health app seems to have the same features if not better and they are very strict about your privacy. Please switch to that instead!
Don’t bother asking for improvements in a review, they will just give you an automated answer. They do not care.",1,TRUE,MonicaSM95,Greedy Developers - READ THIS,flo-period-pregnancy-tracker,1038369065
4/23/24 0:46,"{'id': 43509941, 'body': 'Hi there! Thanks for reaching out to us. Flo Premium is optional and provides access to all features of the app; however, the app’s main functions are available free of charge. Deleting the app does not cancel a subscription, unfortunately, as it is tied to your Apple ID. Because Apple protects all billing information, the only way to request a refund is to contact Apple directly. To request a refund: 1. Go to reportaproblem.apple.com. 2. Sign in with your Apple ID and password. 3. Tap or click “I’d like to.” 4. Choose “Request a refund.” 5. Choose the reason why you want a refund, then choose Next. 6. Choose Flo, then choose Submit. After that, you’ll receive an email from Apple with a decision. Let us know if you need additional guidance at support@flo.health or Menu — Help — Contact us in the Flo app. Best regards, Flo Period and Ovulation tracker Support Team', 'modified': '2024-04-25T11:48:41Z'}",After I downloaded the app everything was good I paid for a month subscription but after time I didn’t need it anymore so I tried to cancel it but the pending subscription is stopping me from downloading anything else.,1,FALSE,callie4ever,Worst app ever,flo-period-pregnancy-tracker,1038369065
5/20/23 22:29,"{'id': 36660178, 'body': 'Hi Gabbbbbiiiii!\n\nThank you for sharing this. We’re sorry to hear you’re disappointed that we moved some features out of the free plan. Premium subscriptions fund the ongoing development of the app, while keeping the basics free for everyone. We welcome your feedback. Please email us at support@flo.health.\n\nKind Regards,\nFlo Team', 'modified': '2023-05-22T12:44:47Z'}",It makes you put all your information in and then charges you monthly for a subscription.,1,FALSE,Gabbbbbiiiii,Scam subscription service.,flo-period-pregnancy-tracker,1038369065
4/27/24 2:05,"{'id': 43574252, 'body': 'Hey, thanks for reaching out. We’re sorry to hear there may have been an issue with your data. Contact us from the app or via our contact form on helloclue.com so we can help you with that. Best, Anna from Clue.', 'modified': '2024-04-29T06:56:00Z'}",A required update wiped out all history,1,FALSE,GM2015,All info is gone after an update,clue-period-tracker-calendar,657189652
11/10/23 0:43,"{'id': 40151036, 'body': ""Hi there ItzJustLiz! We're very sorry to hear our current prices didn't work for your budget. We want to be sure that Flo Premium will bring you value and meet your needs, which is why we offer a 1-month free trial. Beyond this, we often run promotions where you can purchase Flo Premium at a reduced price, so be sure to keep an eye out! Our standard price allows us to have resources for further development and improvement of the app and for keeping Flo essentials completely free for everyone. We’ll be grateful if you choose to try Flo Premium, but you’re of course welcome to stay on the free version as long as you like. Kind Regards, Flo Team"", 'modified': '2023-11-15T12:23:24Z'}","59.99 a YEAR just for woman to learn more information about their body/ how their body works/ how discharge works/ and more is absolutely ridiculous. there are young ladies who do not work who are to embarrassed to ask questions about these things or older ladies who need to know about information like this who cannot afford to spend that type of money on information like this. 5$/mo is not bad don’t get me wrong, but it adds up and i just don’t feel as if that is worth what the app is giving knowing you can google it, but some of the time google isn’t trustworthy especially when it comes to your body. i get “funding the app.” but some people need that 5 dollars a month to go towards their child, student loans, or even groceries as bad as inflation is now. i love using the app and i love being able to keep track of my cycle, but i wish there would be things i can read for free about my body, ovulation, discharge and health overall.",2,FALSE,ItzJustLiz,"Good app, but fees are 👎🏼",flo-period-pregnancy-tracker,1038369065
4/4/24 21:44,"{'id': 43146127, 'body': ""Hi there! We're very sorry to hear this! Flo takes user privacy seriously. We do not collect or process personal data about minors. This is why we can’t provide you with our app before you turn 13 in accordance with COPPA. We hope to see you with us later! Best regards, Flo Team"", 'modified': '2024-04-09T08:07:15Z'}","Why does everything need to be premium there is a lot of things I need to know about what’s happening bc I’m 12 years old and I can’t bc of premium, if I need to know sum it’s always “premium premium premium”!",2,FALSE,yes yea girly,Why,flo-period-pregnancy-tracker,1038369065
10/29/22 8:55,"{'id': 32882863, 'body': 'Hi debra205! We’re very sorry to hear that! We really want to help you, but we need to know your identifier in the app to find the reason for the issue and provide a solution. Please contact us from the app (Menu - Help - Contact us), and we’ll get back to you with more details on your request. Kind regards, Flo Team', 'modified': '2022-10-31T11:29:25Z'}","How do I access the free plan
I downloaded the app it keeps telling me I’m on a 30 days free plan only",1,FALSE,debra205,Free plan,flo-period-pregnancy-tracker,1038369065
5/5/23 22:56,"{'id': 36422516, 'body': 'Hey, thanks for reaching out. Offering a trustworthy, safe platform has always been our priority. From 2019 new joiners have been required to create a free account because the safest place for our community’s data is on our EU-based servers, and not on devices which can be lost or stolen. We’ve been communicating the importance of creating an account to everyone since then. We cannot share this information with you without a verified account. If you have any more questions, you can contact us at support.helloclue.com/hc/en-us. Thank you, Ilaria from Clue.', 'modified': '2023-05-09T16:28:43Z'}","I've been using Clue since 2015. It was simple, functional and reliable. You didn't have to create an account so data privacy was top notch. It helped me collect data to diagnose a medical issue and track the subsequent data to know when the issue subsided.

There's been a huge relaunch recently (2022 or 23) and the app is now completely unusable if not connected to data. It has too many different features I don't care about and is constantly pinging me to pay for Clue Plus while not reliably displaying my historic data. 

It looks like the new period tracking data options are significantly improved, but forcing me to create an account, store my health data on a server instead of my phone, and spamming me with the pay features is a no for me. Off to find something new or go back to the old fashioned pen and paper.",2,FALSE,BlazeJester,Ruined a great app,clue-period-tracker-calendar,657189652
12/30/22 13:53,"{'id': 34025504, 'body': 'Hey, thank you for reaching out. To help figure this out, we first need to know if you have a Clue account, as it’s possible that you were using the app without one. Since 2019, everyone has been asked to create an account to use Clue. We have been communicating the benefits of doing so in the app since then. You can try resetting your password to see if you get an email from Clue. If you don’t get an email, it means you need to create a Clue account. Creating a free account will transfer your data from your phone, to our secure EU-based servers. This is the safest way to store and backup your data–especially if you change or lose your phone. Please contact us at support.helloclue.com/hc/en-us and we’ll get back to you as soon as possible. All the best, Anna from Clue.', 'modified': '2022-12-31T20:17:06Z'}",The new update is terrible! It has logged me out and gives an error message every time I try to log back in.,1,FALSE,ShazereNania,Update,clue-period-tracker-calendar,657189652
12/18/22 17:46,"{'id': 33855188, 'body': ""Hey, thanks for your review. We always appreciate getting feedback from the people who use Clue. We’re sorry the latest update isn’t what you were expecting. We've passed your feedback to other teams now. If you’re interested in telling us more, you can reach us at support.helloclue.com/hc/en-us. All the best, Anna from Clue."", 'modified': '2022-12-21T11:03:11Z'}",I don’t know who asked y’all to change it but I’m asking y’all to change it back.,1,FALSE,Beckybeth,Put Sunday back at the front.,clue-period-tracker-calendar,657189652
11/6/23 9:07,"{'id': 40150630, 'body': 'Hi lkshdhdh! Thank you for sharing this. We’re sorry to hear you’re disappointed that we moved some features out of the free plan. Premium subscriptions fund the ongoing development of the app, while keeping the basics free for everyone. We welcome your feedback. Please email us at support@flo.health. Kind Regards, Flo Team', 'modified': '2023-11-15T12:06:39Z'}",I used to love using this app to track my menstrual cycle and they used to have articles on different topics and seemed pretty big on women finding the right type of help for free. For some reason that all stopped now you cant read anything without a subscription. Was really disappointed. Thought there was somewhere out there who cared a lot about women’s reproductive health.,1,FALSE,lkshdhdh,No good anymore,flo-period-pregnancy-tracker,1038369065
4/17/24 0:03,"{'id': 43465311, 'body': 'Hi Abby.Modd! We truly appreciate your feedback. To understand your request better and help you, please contact us from the app (Menu - Help - Contact us) or at support@flo.health and share the details of your case. We’ll do our best to assist you. Kind regards, Flo Team', 'modified': '2024-04-23T14:17:28Z'}",So for reference I am 13 born in January of 2011. I cannot accurately use the app because the dates aren’t completely accurate I just wanted to address this because it is quite irritating. Especially because I am getting ads for this app every where.,2,FALSE,Abby.Modd,Age,flo-period-pregnancy-tracker,1038369065
12/10/22 4:11,"{'id': 33674000, 'body': 'Hey, thanks for getting in touch. To use the Clue app, you’ll need to create an account. This is so you can personalize your Clue experience and safely back up your data on our servers in case something happens, like you lose or break your device and need help recovering it. You can learn more about our approach to data here: https://clue.link/WQD3H. If you have any more questions, you can contact us at support.helloclue.com/hc/en-us. Hope this helps, Support at Clue.\n\n', 'modified': '2022-12-12T11:31:41Z'}",Data is all gone after years of using this app. What happened? Bummer because it was my favorite.,1,FALSE,Mostdef5,Bye clue :(,clue-period-tracker-calendar,657189652
6/30/22 18:15,"{'id': 30721836, 'body': 'Hi Mia!\n\nWe understand you’re upset that some features are now available only on Flo Premium. Funds from our Premium subscriptions allow us to keep building and improving the app, while keeping basic cycle tracking free for everyone. We welcome your thoughts — email us at support@flo.health\n\nKind Regards,\nFlo Support Team', 'modified': '2022-07-05T08:35:40Z'}",I like this app… but it really just like wants you to pay for everything on here..,1,FALSE,mia merps,just wants money,flo-period-pregnancy-tracker,1038369065
3/28/23 2:25,"{'id': 35673258, 'body': ""Hi there, We're so sorry you feel let down. Many of us came to work at Clue because we were users first, so we understand how important your data is to you. Please reach out to our Support Team via support.helloclue.com who would be happy to help you with this - please make sure to reply to our automated message and we'll get back to you as soon as we can. All the best from Clue."", 'modified': '2023-03-30T08:52:46Z'}",The app has been updated and a good amount of personal health info that was tracked is not visible. (For at least over 2 months.) I was not notified that this was coming- and they have a form letter response without specifics as to when we may get access to our own tracked data. I spent over $40 to be unable to see health data that I tracked on their app. Do not trust them with your health data. You won’t know when you lose access to it- for months.,1,FALSE,Cameofan320,Not a safe place for data,clue-period-tracker-calendar,657189652
1/29/24 3:15,"{'id': 41859781, 'body': 'Hi Breannamarie❤️! We understand you’re upset that some features are now available only on Flo Premium. Funds from our Premium subscriptions allow us to keep building and improving the app, while keeping basic cycle tracking free for everyone. We welcome your thoughts — email us at support@flo.health Kind Regards, Flo Team', 'modified': '2024-02-09T14:19:03Z'}","I’ve been using Flo for 7 years. I used to be able to access all parts of the app, especially when it came to important things regarding my health that I was able to show doctors and get recommendations. It was really helpful when I had an ectopic pregnancy in 2018.
But Now, the only thing I can do is track my periods and ovulation. I can’t do anything else on the app without it making me sign up for Flo subscription. With every app asking for subscriptions, it makes me detour from it. But since I’ve been using this app for so long, I don’t know how to transfer all the years of tracking over to a new app. 
I’d like to be able to access the health chats when it says “you’re periods are longer, let’s find out why” or “we noticed something in your chart that needs attention”. I can’t even look at my chart without being forced into signing up for a subscription. I’m about fed up and looking for a new way of tracking..",2,FALSE,Breannamarie❤️,Positives and Negatives,flo-period-pregnancy-tracker,1038369065
4/21/24 2:49,"{'id': 43514572, 'body': 'Hi there! It’s feedback like yours that helps us to continue to improve our app - thank you! We will add your suggestion to the list of feature requests that are reviewed by our product team on an ongoing basis. Best regards, Flo Team', 'modified': '2024-04-25T14:34:19Z'}","So my girlfriend has been using Flo for a while now and we have been in a relationship but we decided that we should set up the partner system so that I can be more in the know on when her period is and when to roughly expect mood swings or bleeding. But I was not pleased that it tells her when to expect things and timing for free but all it tells me is when a rough estimate of when her period is. I would like to know what to expect when she’s had a rough day and needs me to help out emotionally or if she just needs someone to hold her because of mood swings. 

Roughly all I’m saying is I would like to be more informed on my significant other then just a guess on when her period is.

I look forward to hearing from anyone on the Flo team and or future updates.",1,FALSE,gamer invaters,Not pleased with the partner format,flo-period-pregnancy-tracker,1038369065
1/22/23 2:30,"{'id': 34438024, 'body': 'Hi there! We’re very sorry to hear about your experience. Can you send us a message (Menu — Help — Contact us) containing “App Store #35” as both the subject and the body of your message? This will help us investigate the issue and proceed with your request. We will be happy to help!\nBest regards,\nFlo Support Team', 'modified': '2023-01-23T13:52:23Z'}","Only sign up
If you want to pay for ever. I have canceled repeatedly.
Reached out to
Customer service gotten confirmation it was canceled and still getting withdrawn from my account.",1,FALSE,cancelmymembership,Can’t cancel membership,flo-period-pregnancy-tracker,1038369065
5/9/23 14:43,"{'id': 36558351, 'body': 'Hi Allie💜Cat!\n\nWe understand you’re upset that some features are now available only on Flo Premium. Funds from our Premium subscriptions allow us to keep building and improving the app, while keeping basic cycle tracking free for everyone. We welcome your thoughts — email us at support@flo.health\n\nKind Regards,\nFlo Team', 'modified': '2023-05-16T16:20:08Z'}","I’ve used this app for years to track my cycle and symptoms and have liked it a lot. It would sometimes suggest a premium subscription and offer more insight and chats with specialists etc. I’ve never needed that though. Within the last few days however, they’ve implemented changes. You can’t add anything now unless you pay for a premium subscription. Such a shame. I guess I’m going to have to start using a different app from now on.",1,FALSE,Allie💜Cat,Recent Changes,flo-period-pregnancy-tracker,1038369065
3/29/23 15:05,"{'id': 35769062, 'body': 'Hi Hkc113837001!\n\nThank you for your honest feedback. Premium subscriptions help us provide advanced features to those who value them and keep basic cycle tracking free for everyone. We invite you to continue tracking your cycle and share your thoughts with us at support@flo.health.\n\nBest Regards,\nFlo Team', 'modified': '2023-04-04T15:05:13Z'}","Used to love it. Now they try to trick you into buying premium to use services that used to be free, which is annoying. I use it to get a rough estimate of my ovulation dates but that’s about it. The app has gone really downhill",2,FALSE,Hkc113837001,Eh,flo-period-pregnancy-tracker,1038369065
5/4/22 21:19,"{'id': 30012071, 'body': 'Hi there!\nWe do not sell data. Your health data will never be shared with any company but Flo. You’re in control of your data, and you can delete it at any time. Please, feel free to contact us anytime: Menu - Help - Contact us. We will be happy to assist!\nBest Regards,\nFlo Team', 'modified': '2022-05-27T17:28:33Z'}",They are selling data to corporations and are tracking your location. If Roe v wade falls they will be tracking if you go to planned parenthood and places like that. So track your period on a calendar or something else ladies! Stay safe!,1,FALSE,LittlePandaNicole,Delete your account and stay safe,flo-period-pregnancy-tracker,1038369065
4/6/24 16:06,"{'id': 43120942, 'body': ""Hi there!\nWe're very sorry to hear that you can’t use Flo at the moment.\nPlease contact us at support@flo.health. Be sure to specify your request, your device, and the amount of free space on it. We'll be happy to assist.\nBest regards,\nFlo Team"", 'modified': '2024-04-08T09:35:14Z'}",It constantly freezes. I uninstalled it reinstalled it with no difference. So frustrating.,1,FALSE,namuna8888,Freezes,flo-period-pregnancy-tracker,1038369065
8/2/23 11:41,"{'id': 38138123, 'body': 'Hey, thanks for reaching out. We’re sorry to hear you’ve experienced some technical issues. Our Engineering Team is already working on fixing this and we hope to have it resolved as soon as possible. All the best from Clue.', 'modified': '2023-08-07T09:27:49Z'}",Can no longer enter temperature. When I enter in any number it auto fills to a 3 digit number and can not change it.,2,FALSE,Cosmekaycee,Glitching,clue-period-tracker-calendar,657189652
12/27/22 6:37,,"I used Flo for several years now. The recent updates with the user interface that includes more information, more videos (basically more of everything) has made it so messy and just basically too many things going on. I get that they want people to sign up for Premium, but I think it’s getting excessive. Would be fine if they promoted Premium subscription when we open the app, and maybe information on Premium benefits at the bottom instead of every other content on the page.",2,FALSE,Cassieleow,Was a fan,flo-period-pregnancy-tracker,1038369065
12/12/22 7:08,"{'id': 33727517, 'body': 'Hi SAM_SAM676! We’re very sorry to hear about the predictions! We would love to help. First, we need to know your identifier in the app to find the reason for the issue and provide a solution. Please contact us from the app (Menu — Help — Contact us), and we’ll get back to you with more details on your request. Kind regards, Flo Team', 'modified': '2022-12-14T17:05:08Z'}",Foo it sucked. The predictions were wrong. Bad app. Bad and stinky,1,FALSE,SAM_SAM676,ONE STAR I AM MAD😡😡😡,flo-period-pregnancy-tracker,1038369065
11/6/23 22:31,"{'id': 40009131, 'body': 'Hi there! It’s feedback like yours that helps us to continue to improve our app - thank you! We will add your suggestion to the list of feature requests that are reviewed by our product team on an ongoing basis. Best regards, Flo Team', 'modified': '2023-11-08T13:49:21Z'}","Tracking my period works just fine, but in the daily insights they tend to be inappropriate. I suffer with an addiction to these things and I’m trying to be sober but it’s always on the first page when I open the app. Can those things at least have the choice to be blocked if I want to, like how they are in secret chats?",2,FALSE,Unknown Onion,Tracking is great but inappropriate daily insights,flo-period-pregnancy-tracker,1038369065
